2022-05-09 14:02:40,472 INFO  Logger.cs: 70 - 
2022-05-09 15:31:48,681 INFO  AssemblyExportForm.cs: 308 - Saving URDF package to C:\Users\User\Documents\three_links\three_links
2022-05-09 15:31:48,681 INFO  ExportHelper.cs: 147 - Beginning the export process
2022-05-09 15:31:48,682 INFO  ExportHelper.cs: 153 - Creating package directories with name three_links and save path C:\Users\User\Documents\three_links
2022-05-09 15:31:51,811 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\User\Documents\three_links\three_links\CMakeLists.txt
2022-05-09 15:31:51,813 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\User\Documents\three_links\three_links\config\joint_names_three_links.yaml
2022-05-09 15:31:51,813 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\User\Documents\three_links\three_links\package.xml
2022-05-09 15:31:51,814 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\User\Documents\three_links\three_links\package.xml
2022-05-09 15:31:51,814 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\User\Documents\three_links\three_links\launch\
2022-05-09 15:31:51,815 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\User\Documents\three_links\three_links\launch\
2022-05-09 15:31:51,815 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2022-05-09 15:31:51,815 INFO  ExportHelper.cs: 451 - Saving users preferences
2022-05-09 15:31:51,816 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2022-05-09 15:31:51,816 INFO  ExportHelper.cs: 465 - Setting STL preferences
2022-05-09 15:31:51,816 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2022-05-09 15:31:51,816 INFO  ExportHelper.cs: 197 - Hiding all components
2022-05-09 15:31:51,898 INFO  ExportHelper.cs: 204 - Beginning individual files export
2022-05-09 15:31:51,898 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2022-05-09 15:31:51,898 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2022-05-09 15:31:51,898 INFO  ExportHelper.cs: 270 - Exporting link: Link1
2022-05-09 15:31:51,898 INFO  ExportHelper.cs: 272 - Link Link1 has 1 children
2022-05-09 15:31:51,898 INFO  ExportHelper.cs: 270 - Exporting link: Link2
2022-05-09 15:31:51,898 INFO  ExportHelper.cs: 272 - Link Link2 has 1 children
2022-05-09 15:31:51,914 INFO  ExportHelper.cs: 270 - Exporting link: Link3
2022-05-09 15:31:51,914 INFO  ExportHelper.cs: 272 - Link Link3 has 1 children
2022-05-09 15:31:51,914 INFO  ExportHelper.cs: 270 - Exporting link: gripper
2022-05-09 15:31:51,914 INFO  ExportHelper.cs: 272 - Link gripper has 0 children
2022-05-09 15:31:51,914 INFO  ExportHelper.cs: 318 - gripper: Exporting STL with coordinate frame coordinate_gripper <gripper-1>
2022-05-09 15:31:51,914 INFO  ExportHelper.cs: 323 - gripper: Reference geometry name gripper-1
2022-05-09 15:31:51,930 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\User\Documents\three_links\three_links\meshes\gripper.STL
2022-05-09 15:31:51,945 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-05-09 15:31:51,961 INFO  ExportHelper.cs: 318 - Link3: Exporting STL with coordinate frame coordinate3 <Link3-1>
2022-05-09 15:31:51,961 INFO  ExportHelper.cs: 323 - Link3: Reference geometry name Link3-1
2022-05-09 15:31:51,961 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\User\Documents\three_links\three_links\meshes\Link3.STL
2022-05-09 15:31:51,976 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-05-09 15:31:51,976 INFO  ExportHelper.cs: 318 - Link2: Exporting STL with coordinate frame coordinate2 <Link2-1>
2022-05-09 15:31:51,976 INFO  ExportHelper.cs: 323 - Link2: Reference geometry name Link2-1
2022-05-09 15:31:51,976 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\User\Documents\three_links\three_links\meshes\Link2.STL
2022-05-09 15:31:51,992 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-05-09 15:31:51,992 INFO  ExportHelper.cs: 318 - Link1: Exporting STL with coordinate frame coordinate1 <Link1-1>
2022-05-09 15:31:52,008 INFO  ExportHelper.cs: 323 - Link1: Reference geometry name Link1-1
2022-05-09 15:31:52,008 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\User\Documents\three_links\three_links\meshes\Link1.STL
2022-05-09 15:31:52,023 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-05-09 15:31:52,023 INFO  ExportHelper.cs: 318 - base_link: Exporting STL with coordinate frame coordinate0 <base_link-1>
2022-05-09 15:31:52,023 INFO  ExportHelper.cs: 323 - base_link: Reference geometry name base_link-1
2022-05-09 15:31:52,039 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\User\Documents\three_links\three_links\meshes\base_link.STL
2022-05-09 15:31:52,055 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-05-09 15:31:52,055 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2022-05-09 15:31:52,070 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2022-05-09 15:31:52,070 INFO  ExportHelper.cs: 479 - Returning STL preferences to user preferences
2022-05-09 15:31:52,070 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\User\Documents\three_links\three_links\urdf\three_links.urdf
2022-05-09 15:31:52,070 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\User\Documents\three_links\three_links\urdf\three_links.csv
2022-05-09 15:31:52,070 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-05-09 15:31:52,070 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-05-09 15:31:52,070 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-05-09 15:31:52,070 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-05-09 15:31:52,070 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-05-09 15:31:52,070 INFO  ExportHelper.cs: 234 - Copying log file
2022-05-09 15:31:52,070 INFO  ExportHelper.cs: 440 - Copying C:\Users\User\sw2urdf_logs\sw2urdf.log to C:\Users\User\Documents\three_links\three_links\export.log
2022-05-09 15:31:52,086 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2022-05-09 15:31:52,086 INFO  ExportHelper.cs: 479 - Returning STL preferences to user preferences
2022-05-09 16:01:14,725 INFO  SwAddin.cs: 271 - Assembly export called for file three_links.SLDASM
2022-05-09 16:01:14,725 INFO  SwAddin.cs: 276 - Save is required
2022-05-09 16:01:14,725 INFO  SwAddin.cs: 290 - Saving assembly
2022-05-09 16:01:14,828 INFO  SwAddin.cs: 293 - Opening property manager
2022-05-09 16:01:14,829 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from three_links.SLDASM
2022-05-09 16:01:14,829 INFO  ExportHelperExtension.cs: 1142 - Found 38 in three_links.SLDASM
2022-05-09 16:01:14,830 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in three_links.SLDASM
2022-05-09 16:01:14,830 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2022-05-09 16:01:14,830 INFO  ExportHelperExtension.cs: 1167 - 5 components to check
2022-05-09 16:01:14,830 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Link1-1
2022-05-09 16:01:14,831 INFO  ExportHelperExtension.cs: 1142 - Found 27 in Link1-1
2022-05-09 16:01:14,831 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in Link1-1
2022-05-09 16:01:14,831 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from gripper-1
2022-05-09 16:01:14,832 INFO  ExportHelperExtension.cs: 1142 - Found 28 in gripper-1
2022-05-09 16:01:14,832 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in gripper-1
2022-05-09 16:01:14,832 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from base_link-1
2022-05-09 16:01:14,833 INFO  ExportHelperExtension.cs: 1142 - Found 27 in base_link-1
2022-05-09 16:01:14,833 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in base_link-1
2022-05-09 16:01:14,833 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Link3-1
2022-05-09 16:01:14,834 INFO  ExportHelperExtension.cs: 1142 - Found 27 in Link3-1
2022-05-09 16:01:14,834 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in Link3-1
2022-05-09 16:01:14,834 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Link2-1
2022-05-09 16:01:14,834 INFO  ExportHelperExtension.cs: 1142 - Found 27 in Link2-1
2022-05-09 16:01:14,835 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in Link2-1
2022-05-09 16:01:14,836 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from three_links.SLDASM
2022-05-09 16:01:14,836 INFO  ExportHelperExtension.cs: 1142 - Found 38 in three_links.SLDASM
2022-05-09 16:01:14,836 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in three_links.SLDASM
2022-05-09 16:01:14,836 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2022-05-09 16:01:14,836 INFO  ExportHelperExtension.cs: 1167 - 5 components to check
2022-05-09 16:01:14,836 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Link1-1
2022-05-09 16:01:14,836 INFO  ExportHelperExtension.cs: 1142 - Found 27 in Link1-1
2022-05-09 16:01:14,836 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in Link1-1
2022-05-09 16:01:14,836 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from gripper-1
2022-05-09 16:01:14,836 INFO  ExportHelperExtension.cs: 1142 - Found 28 in gripper-1
2022-05-09 16:01:14,836 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in gripper-1
2022-05-09 16:01:14,836 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from base_link-1
2022-05-09 16:01:14,836 INFO  ExportHelperExtension.cs: 1142 - Found 27 in base_link-1
2022-05-09 16:01:14,836 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in base_link-1
2022-05-09 16:01:14,836 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Link3-1
2022-05-09 16:01:14,836 INFO  ExportHelperExtension.cs: 1142 - Found 27 in Link3-1
2022-05-09 16:01:14,836 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in Link3-1
2022-05-09 16:01:14,836 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Link2-1
2022-05-09 16:01:14,836 INFO  ExportHelperExtension.cs: 1142 - Found 27 in Link2-1
2022-05-09 16:01:14,836 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in Link2-1
2022-05-09 16:01:14,905 INFO  SwAddin.cs: 316 - Loading config tree
2022-05-09 16:01:14,906 INFO  ExportPropertyManagerExtension.cs: 597 - Starting new configuration
2022-05-09 16:01:14,908 INFO  SwAddin.cs: 321 - Showing property manager
2022-05-09 16:01:26,913 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 16:01:33,906 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 16:01:48,731 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 16:01:50,601 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 16:01:52,400 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 16:01:55,933 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 16:02:11,006 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 16:02:12,575 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 16:02:15,019 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 16:02:18,377 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 16:02:29,376 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 16:02:33,277 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 16:02:35,138 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 16:02:41,677 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 16:02:57,293 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 16:02:59,229 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 16:03:03,482 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 16:03:36,762 INFO  ExportPropertyManager.cs: 456 - Configuration saved
2022-05-09 16:03:36,822 INFO  ExportHelperExtension.cs: 338 - Creating joint Link1
2022-05-09 16:03:36,822 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child Link1 failed
2022-05-09 16:03:36,822 INFO  ExportHelperExtension.cs: 338 - Creating joint Link2
2022-05-09 16:03:36,838 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent Link1 to child Link2 failed
2022-05-09 16:03:36,838 INFO  ExportHelperExtension.cs: 338 - Creating joint Link3
2022-05-09 16:03:36,838 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent Link2 to child Link3 failed
2022-05-09 16:03:36,838 INFO  ExportHelperExtension.cs: 338 - Creating joint gripper
2022-05-09 16:03:36,838 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent Link3 to child gripper failed
2022-05-09 16:03:36,885 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from three_links.SLDASM
2022-05-09 16:03:36,886 INFO  ExportHelperExtension.cs: 1142 - Found 39 in three_links.SLDASM
2022-05-09 16:03:36,886 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in three_links.SLDASM
2022-05-09 16:03:36,887 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2022-05-09 16:03:36,887 INFO  ExportHelperExtension.cs: 1167 - 5 components to check
2022-05-09 16:03:36,887 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Link1-1
2022-05-09 16:03:36,887 INFO  ExportHelperExtension.cs: 1142 - Found 27 in Link1-1
2022-05-09 16:03:36,888 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in Link1-1
2022-05-09 16:03:36,888 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from gripper-1
2022-05-09 16:03:36,888 INFO  ExportHelperExtension.cs: 1142 - Found 28 in gripper-1
2022-05-09 16:03:36,888 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in gripper-1
2022-05-09 16:03:36,889 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from base_link-1
2022-05-09 16:03:36,889 INFO  ExportHelperExtension.cs: 1142 - Found 27 in base_link-1
2022-05-09 16:03:36,889 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in base_link-1
2022-05-09 16:03:36,890 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Link3-1
2022-05-09 16:03:36,890 INFO  ExportHelperExtension.cs: 1142 - Found 27 in Link3-1
2022-05-09 16:03:36,890 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in Link3-1
2022-05-09 16:03:36,890 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Link2-1
2022-05-09 16:03:36,891 INFO  ExportHelperExtension.cs: 1142 - Found 27 in Link2-1
2022-05-09 16:03:36,891 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in Link2-1
2022-05-09 16:03:36,891 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from three_links.SLDASM
2022-05-09 16:03:36,892 INFO  ExportHelperExtension.cs: 1142 - Found 39 in three_links.SLDASM
2022-05-09 16:03:36,892 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in three_links.SLDASM
2022-05-09 16:03:36,892 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2022-05-09 16:03:36,892 INFO  ExportHelperExtension.cs: 1167 - 5 components to check
2022-05-09 16:03:36,892 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Link1-1
2022-05-09 16:03:36,892 INFO  ExportHelperExtension.cs: 1142 - Found 27 in Link1-1
2022-05-09 16:03:36,892 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in Link1-1
2022-05-09 16:03:36,892 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from gripper-1
2022-05-09 16:03:36,892 INFO  ExportHelperExtension.cs: 1142 - Found 28 in gripper-1
2022-05-09 16:03:36,892 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in gripper-1
2022-05-09 16:03:36,892 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from base_link-1
2022-05-09 16:03:36,892 INFO  ExportHelperExtension.cs: 1142 - Found 27 in base_link-1
2022-05-09 16:03:36,892 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in base_link-1
2022-05-09 16:03:36,892 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Link3-1
2022-05-09 16:03:36,892 INFO  ExportHelperExtension.cs: 1142 - Found 27 in Link3-1
2022-05-09 16:03:36,892 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in Link3-1
2022-05-09 16:03:36,892 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Link2-1
2022-05-09 16:03:36,892 INFO  ExportHelperExtension.cs: 1142 - Found 27 in Link2-1
2022-05-09 16:03:36,892 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in Link2-1
2022-05-09 16:03:36,924 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 16:05:19,767 INFO  AssemblyExportForm.cs: 254 - Completing URDF export
2022-05-09 16:05:19,767 INFO  Serialization.cs: 275 - URDF Configuration found
